"","ACCENT","GENDER","SPEAKER","SPEAKER.NO","FEATURE.NAME","FEATURE.VALUE"
"38295","ncl","f","ncl_f_04",4,"PALM.TRAP",32.7616288784038
"38296","ncl","f","ncl_f_04",4,"PALM.TRAP",33.4721789397633
"38297","ncl","f","ncl_f_04",4,"PALM.TRAP",31.8875844721601
"38298","ncl","f","ncl_f_04",4,"PALM.TRAP",33.0697153859782
"38299","ncl","f","ncl_f_04",4,"PALM.TRAP",29.3845952435089
"38300","ncl","f","ncl_f_04",4,"PALM.TRAP",38.5444970454865
"38301","ncl","f","ncl_f_04",4,"PALM.TRAP",33.2010879143092
"38302","ncl","f","ncl_f_04",4,"PALM.TRAP",37.8549762586299
"38303","ncl","f","ncl_f_04",4,"PALM.TRAP",34.615956464536
"38304","ncl","f","ncl_f_04",4,"PALM.TRAP",32.8052993100191
"38305","ncl","f","ncl_f_04",4,"PALM.TRAP",39.1575854663539
"38306","ncl","f","ncl_f_04",4,"PALM.TRAP",34.4658986124442
"38307","ncl","f","ncl_f_04",4,"PALM.TRAP",37.1363406423987
"38308","ncl","f","ncl_f_04",4,"PALM.TRAP",34.4286617934634
"38309","ncl","f","ncl_f_04",4,"PALM.TRAP",18.2837227390092
"38310","ncl","f","ncl_f_04",4,"PALM.TRAP",19.3669278405745
"38311","ncl","f","ncl_f_04",4,"PALM.TRAP",19.9964277969947
"38312","ncl","f","ncl_f_04",4,"PALM.TRAP",18.4279539620877
"38313","ncl","f","ncl_f_04",4,"PALM.TRAP",17.2558975578597
"38314","ncl","f","ncl_f_04",4,"PALM.TRAP",20.1603241236638
"38315","ncl","f","ncl_f_04",4,"PALM.TRAP",19.9081324100157
"38316","ncl","f","ncl_f_04",4,"PALM.TRAP",28.911107102857
"38317","ncl","f","ncl_f_04",4,"PALM.TRAP",23.4077990099082
"38318","ncl","f","ncl_f_04",4,"PALM.TRAP",24.7974104126228
"38319","ncl","f","ncl_f_04",4,"PALM.TRAP",21.0519199922563
"38320","ncl","f","ncl_f_04",4,"START",8.9859394847614
"38321","ncl","f","ncl_f_04",4,"START",6.72878045815391
"38322","ncl","f","ncl_f_04",4,"FORCE/NORTH",NA
"38323","ncl","f","ncl_f_04",4,"NURSE",13.7054838248857
"38324","ncl","f","ncl_f_04",4,"NURSE",13.8710480647031
"38325","ncl","f","ncl_f_04",4,"NURSE",19.4947847167308
"38326","ncl","f","ncl_f_04",4,"NURSE",22.9314674903727
"38327","ncl","f","ncl_f_04",4,"FOOT.GOOSE",47.5082286114862
"38328","ncl","f","ncl_f_04",4,"FOOT.GOOSE",46.442021982095
"38329","ncl","f","ncl_f_04",4,"FOOT.GOOSE",42.71508002209
"38330","ncl","f","ncl_f_04",4,"FOOT.GOOSE",48.6762430825131
"38331","ncl","f","ncl_f_04",4,"FOOT.GOOSE",47.4306478018202
"38332","ncl","f","ncl_f_04",4,"FOOT.GOOSE",37.3923052962497
"38333","ncl","f","ncl_f_04",4,"FOOT.GOOSE",39.874641745298
"38334","ncl","f","ncl_f_04",4,"FOOT.GOOSE",26.9426509753632
"38335","ncl","f","ncl_f_04",4,"FOOT.GOOSE",30.779426134498
"38336","ncl","f","ncl_f_04",4,"FOOT.GOOSE",29.230815943582
"38337","ncl","f","ncl_f_04",4,"FOOT.GOOSE",33.8385720871925
"38338","ncl","f","ncl_f_04",4,"FOOT.GOOSE",21.0725154909691
"38339","ncl","f","ncl_f_04",4,"FOOT.GOOSE",26.1562615019456
"38340","ncl","f","ncl_f_04",4,"FOOT.GOOSE",34.5181898461814
"38341","ncl","f","ncl_f_04",4,"FOOT.GOOSE",43.4200736867044
"38342","ncl","f","ncl_f_04",4,"FOOT.GOOSE",43.6589578348851
"38343","ncl","f","ncl_f_04",4,"FOOT.GOOSE",40.3098790503097
"38344","ncl","f","ncl_f_04",4,"FOOT.GOOSE",44.888084524204
"38345","ncl","f","ncl_f_04",4,"FOOT.GOOSE",37.7516798080344
"38346","ncl","f","ncl_f_04",4,"FOOT.GOOSE",30.9967568808632
"38347","ncl","f","ncl_f_04",4,"FOOT.GOOSE",38.3737883150151
"38348","ncl","f","ncl_f_04",4,"FOOT.GOOSE",42.0769347814456
"38349","ncl","f","ncl_f_04",4,"FOOT.GOOSE",36.5969846871634
"38350","ncl","f","ncl_f_04",4,"FOOT.GOOSE",38.3058849862399
"38351","ncl","f","ncl_f_04",4,"FOOT.GOOSE",38.8034357394471
"38352","ncl","f","ncl_f_04",4,"FOOT.GOOSE",34.1001319289772
"38353","ncl","f","ncl_f_04",4,"FOOT.GOOSE",36.0997881578892
"38354","ncl","f","ncl_f_04",4,"FOOT.GOOSE",40.5999682947913
"38355","ncl","f","ncl_f_04",4,"GOAT",3.50043201271443
"38356","ncl","f","ncl_f_04",4,"GOAT",9.44293067364494
"38357","ncl","f","ncl_f_04",4,"GOAT",10.1371957978301
"38358","ncl","f","ncl_f_04",4,"GOAT",10.9841624105579
"38359","ncl","f","ncl_f_04",4,"GOAT",11.6421940923756
"38360","ncl","f","ncl_f_04",4,"GOAT",13.7625910237172
"38361","ncl","f","ncl_f_04",4,"GOAT",15.2004081347314
"38362","ncl","f","ncl_f_04",4,"GOAT",18.3646755569263
"38363","ncl","f","ncl_f_04",4,"FACE",8.77329485735547
"38364","ncl","f","ncl_f_04",4,"FACE",10.1327867685906
"38365","ncl","f","ncl_f_04",4,"FACE",10.4470730019368
"38366","ncl","f","ncl_f_04",4,"FACE",11.3704405755538
"38367","ncl","f","ncl_f_04",4,"FACE",11.6133824478315
"38368","ncl","f","ncl_f_04",4,"FACE",12.0911730957217
"38369","ncl","f","ncl_f_04",4,"FACE",15.0938360742059
"38370","ncl","f","ncl_f_04",4,"FACE",15.6724062899551
"38371","ncl","f","ncl_f_04",4,"FACE",17.0466857189596
"38372","ncl","f","ncl_f_04",4,"FACE",19.4376111266599
"38373","ean","f","ean_f_03",3,"STRUT.FOOT",39.8784294242403
"38374","ean","f","ean_f_03",3,"STRUT.FOOT",48.1649588088265
"38375","ean","f","ean_f_03",3,"STRUT.FOOT",44.3962817426776
"38376","ean","f","ean_f_03",3,"STRUT.FOOT",45.8380352440278
"38377","ean","f","ean_f_03",3,"STRUT.FOOT",37.9015479974672
"38378","ean","f","ean_f_03",3,"STRUT.FOOT",39.3997872594854
"38379","ean","f","ean_f_03",3,"STRUT.FOOT",45.6982049267629
"38380","ean","f","ean_f_03",3,"STRUT.FOOT",51.0146127270766
"38381","ean","f","ean_f_03",3,"STRUT.FOOT",46.7482179453153
"38382","ean","f","ean_f_03",3,"STRUT.FOOT",50.1893687739843
"38383","ean","f","ean_f_03",3,"STRUT.FOOT",41.0941038016438
"38384","ean","f","ean_f_03",3,"STRUT.FOOT",41.4172438000578
"38385","ean","f","ean_f_03",3,"STRUT.FOOT",40.654438617933
"38386","ean","f","ean_f_03",3,"STRUT.FOOT",40.2144138167477
"38387","ean","f","ean_f_03",3,"STRUT.FOOT",44.272169766731
"38388","ean","f","ean_f_03",3,"STRUT.FOOT",48.9318642370929
"38389","ean","f","ean_f_03",3,"STRUT.FOOT",34.8889511045239
"38390","ean","f","ean_f_03",3,"STRUT.FOOT",39.8308269877491
"38391","ean","f","ean_f_03",3,"STRUT.FOOT",40.1479435142738
"38392","ean","f","ean_f_03",3,"STRUT.FOOT",44.2704345045669
"38393","ean","f","ean_f_03",3,"STRUT.FOOT",41.5976218967486
"38394","ean","f","ean_f_03",3,"STRUT.FOOT",48.1230300235311
"38395","ean","f","ean_f_03",3,"STRUT.FOOT",38.3461669529889
"38396","ean","f","ean_f_03",3,"STRUT.FOOT",38.9449286216367
"38397","ean","f","ean_f_03",3,"STRUT.FOOT",41.792896171002
"38398","ean","f","ean_f_03",3,"STRUT.FOOT",45.8841450386187
"38399","ean","f","ean_f_03",3,"STRUT.FOOT",41.0888639673152
"38400","ean","f","ean_f_03",3,"STRUT.FOOT",49.2416477779792
"38401","ean","f","ean_f_03",3,"STRUT.FOOT",36.8588842957877
"38402","ean","f","ean_f_03",3,"STRUT.FOOT",36.6215093466696
"38403","ean","f","ean_f_03",3,"STRUT.FOOT",40.7270556241183
"38404","ean","f","ean_f_03",3,"STRUT.FOOT",41.9590555193388
"38405","ean","f","ean_f_03",3,"STRUT.FOOT",40.6447911891634
"38406","ean","f","ean_f_03",3,"STRUT.FOOT",52.8348459200566
"38407","ean","f","ean_f_03",3,"STRUT.FOOT",37.2147857498537
"38408","ean","f","ean_f_03",3,"STRUT.FOOT",34.9465683359095
"38409","ean","f","ean_f_03",3,"BATH",0.672893326509098
"38410","ean","f","ean_f_03",3,"BATH",0.598521866509604
"38411","ean","f","ean_f_03",3,"BATH",0.593245690968787
"38412","ean","f","ean_f_03",3,"BATH",0.532489334561843
"38413","ean","f","ean_f_03",3,"BATH",0.459089527681711
"38414","ean","f","ean_f_03",3,"BATH",0.559436230838321
"38415","ean","f","ean_f_03",3,"BATH",0.609401998822049
"38416","ean","f","ean_f_03",3,"BATH",0.546705927371453
"38417","ean","f","ean_f_03",3,"BATH",0.57047133718154
"38418","ean","f","ean_f_03",3,"BATH",0.555040692453843
"38419","ean","f","ean_f_03",3,"BATH",0.592198450777779
"38420","ean","f","ean_f_03",3,"BATH",0.512115596777949
"38421","ean","f","ean_f_03",3,"BATH",0.769603247908966
"38422","ean","f","ean_f_03",3,"BATH",0.684542934613425
"38423","ean","f","ean_f_03",3,"BATH",0.678508453852831
"38424","ean","f","ean_f_03",3,"BATH",0.609020041083938
"38425","ean","f","ean_f_03",3,"BATH",0.525071029338052
"38426","ean","f","ean_f_03",3,"BATH",0.639839813072214
"38427","ean","f","ean_f_03",3,"BATH",0.696986786908375
"38428","ean","f","ean_f_03",3,"BATH",0.625279878370832
"38429","ean","f","ean_f_03",3,"BATH",0.652460912655444
"38430","ean","f","ean_f_03",3,"BATH",0.634812536855117
"38431","ean","f","ean_f_03",3,"BATH",0.677310701667472
"38432","ean","f","ean_f_03",3,"BATH",0.585718138460122
"38433","ean","f","ean_f_03",3,"BATH",0.833075024954101
"38434","ean","f","ean_f_03",3,"BATH",0.740999500566932
"38435","ean","f","ean_f_03",3,"BATH",0.734467335813372
"38436","ean","f","ean_f_03",3,"BATH",0.659247979139977
"38437","ean","f","ean_f_03",3,"BATH",0.568375409091588
"38438","ean","f","ean_f_03",3,"BATH",0.692609561732012
"38439","ean","f","ean_f_03",3,"BATH",0.754469639355076
"38440","ean","f","ean_f_03",3,"BATH",0.676848820080206
"38441","ean","f","ean_f_03",3,"BATH",0.70627156599046
"38442","ean","f","ean_f_03",3,"BATH",0.687167669079677
"38443","ean","f","ean_f_03",3,"BATH",0.733170800963216
"38444","ean","f","ean_f_03",3,"BATH",0.634024289969542
"38445","ean","f","ean_f_03",3,"PALM.TRAP",31.6395336952765
"38446","ean","f","ean_f_03",3,"PALM.TRAP",36.3957465425727
"38447","ean","f","ean_f_03",3,"PALM.TRAP",43.0509453809162
"38448","ean","f","ean_f_03",3,"PALM.TRAP",36.2949197131333
"38449","ean","f","ean_f_03",3,"PALM.TRAP",49.0885457172753
"38450","ean","f","ean_f_03",3,"PALM.TRAP",41.1591840470895
"38451","ean","f","ean_f_03",3,"PALM.TRAP",36.3001700610433
"38452","ean","f","ean_f_03",3,"PALM.TRAP",37.1807824262852
"38453","ean","f","ean_f_03",3,"PALM.TRAP",35.4228666512329
"38454","ean","f","ean_f_03",3,"PALM.TRAP",37.8501180583406
"38455","ean","f","ean_f_03",3,"PALM.TRAP",43.0144160723663
"38456","ean","f","ean_f_03",3,"PALM.TRAP",41.1201148469352
"38457","ean","f","ean_f_03",3,"PALM.TRAP",32.069190258144
"38458","ean","f","ean_f_03",3,"PALM.TRAP",34.174019863751
"38459","ean","f","ean_f_03",3,"PALM.TRAP",41.0548431682381
"38460","ean","f","ean_f_03",3,"PALM.TRAP",32.9693594900785
"38461","ean","f","ean_f_03",3,"PALM.TRAP",44.8842651354404
"38462","ean","f","ean_f_03",3,"PALM.TRAP",38.5254791083268
"38463","ean","f","ean_f_03",3,"PALM.TRAP",36.2182146910996
"38464","ean","f","ean_f_03",3,"PALM.TRAP",33.1748320335871
"38465","ean","f","ean_f_03",3,"PALM.TRAP",32.3013784966241
"38466","ean","f","ean_f_03",3,"PALM.TRAP",35.5325914800306
"38467","ean","f","ean_f_03",3,"PALM.TRAP",42.1135664865093
"38468","ean","f","ean_f_03",3,"PALM.TRAP",39.2756131742694
"38469","ean","f","ean_f_03",3,"PALM.TRAP",30.1485546980072
"38470","ean","f","ean_f_03",3,"PALM.TRAP",34.3352756740183
"38471","ean","f","ean_f_03",3,"PALM.TRAP",38.3947851481055
"38472","ean","f","ean_f_03",3,"PALM.TRAP",33.1795769333379
"38473","ean","f","ean_f_03",3,"PALM.TRAP",41.3274654030237
"38474","ean","f","ean_f_03",3,"PALM.TRAP",38.9676456555766
"38475","ean","f","ean_f_03",3,"PALM.TRAP",34.3946149487375
"38476","ean","f","ean_f_03",3,"PALM.TRAP",32.9446206331582
"38477","ean","f","ean_f_03",3,"PALM.TRAP",32.1513300813985
"38478","ean","f","ean_f_03",3,"PALM.TRAP",36.2137092060291
"38479","ean","f","ean_f_03",3,"PALM.TRAP",34.7447197356173
"38480","ean","f","ean_f_03",3,"PALM.TRAP",37.0312272232149
"38481","ean","f","ean_f_03",3,"START",14.0406189783768
"38482","ean","f","ean_f_03",3,"START",15.3019827813808
"38483","ean","f","ean_f_03",3,"START",13.0519162250226
"38484","ean","f","ean_f_03",3,"FORCE/NORTH",NA
"38485","ean","f","ean_f_03",3,"NURSE",7.3040097670559
"38486","ean","f","ean_f_03",3,"NURSE",8.05077472367902
"38487","ean","f","ean_f_03",3,"NURSE",11.8213915047191
"38488","ean","f","ean_f_03",3,"NURSE",18.94592299693
"38489","ean","f","ean_f_03",3,"FOOT.GOOSE",29.4811383380012
"38490","ean","f","ean_f_03",3,"FOOT.GOOSE",34.4090932355146
"38491","ean","f","ean_f_03",3,"FOOT.GOOSE",26.7968914532792
"38492","ean","f","ean_f_03",3,"FOOT.GOOSE",24.625384244555
"38493","ean","f","ean_f_03",3,"FOOT.GOOSE",28.0548218487573
"38494","ean","f","ean_f_03",3,"FOOT.GOOSE",32.2470932523635
"38495","ean","f","ean_f_03",3,"FOOT.GOOSE",27.8678637594179
"38496","ean","f","ean_f_03",3,"FOOT.GOOSE",24.8422766527445
"38497","ean","f","ean_f_03",3,"FOOT.GOOSE",30.5150722135938
"38498","ean","f","ean_f_03",3,"FOOT.GOOSE",24.3544726606969
"38499","ean","f","ean_f_03",3,"FOOT.GOOSE",28.9137141642254
"38500","ean","f","ean_f_03",3,"FOOT.GOOSE",26.9938944802213
"38501","ean","f","ean_f_03",3,"FOOT.GOOSE",20.1657524289205
"38502","ean","f","ean_f_03",3,"FOOT.GOOSE",24.8554515563314
"38503","ean","f","ean_f_03",3,"FOOT.GOOSE",25.6129390154098
"38504","ean","f","ean_f_03",3,"FOOT.GOOSE",15.311506071929
"38505","ean","f","ean_f_03",3,"FOOT.GOOSE",23.9776632262886
"38506","ean","f","ean_f_03",3,"FOOT.GOOSE",31.7723921372408
"38507","ean","f","ean_f_03",3,"FOOT.GOOSE",16.6568627625427
"38508","ean","f","ean_f_03",3,"FOOT.GOOSE",22.9241054554989
"38509","ean","f","ean_f_03",3,"FOOT.GOOSE",20.8130689014095
"38510","ean","f","ean_f_03",3,"FOOT.GOOSE",11.573902631743
"38511","ean","f","ean_f_03",3,"FOOT.GOOSE",21.0772443944224
"38512","ean","f","ean_f_03",3,"FOOT.GOOSE",19.076903186349
"38513","ean","f","ean_f_03",3,"FOOT.GOOSE",19.6048683063922
"38514","ean","f","ean_f_03",3,"FOOT.GOOSE",20.2929128852835
"38515","ean","f","ean_f_03",3,"FOOT.GOOSE",24.4551521604032
"38516","ean","f","ean_f_03",3,"FOOT.GOOSE",42.6751234993914
"38517","ean","f","ean_f_03",3,"FOOT.GOOSE",47.7268110291371
"38518","ean","f","ean_f_03",3,"FOOT.GOOSE",40.6874607220895
"38519","ean","f","ean_f_03",3,"FOOT.GOOSE",38.4613217757331
"38520","ean","f","ean_f_03",3,"FOOT.GOOSE",42.0617550366275
"38521","ean","f","ean_f_03",3,"FOOT.GOOSE",45.5624615492329
"38522","ean","f","ean_f_03",3,"FOOT.GOOSE",42.809063397533
"38523","ean","f","ean_f_03",3,"FOOT.GOOSE",36.8954748717982
"38524","ean","f","ean_f_03",3,"FOOT.GOOSE",46.0098855989181
"38525","ean","f","ean_f_03",3,"FOOT.GOOSE",34.4114081576514
"38526","ean","f","ean_f_03",3,"FOOT.GOOSE",37.6223498645108
"38527","ean","f","ean_f_03",3,"FOOT.GOOSE",29.4119884964322
"38528","ean","f","ean_f_03",3,"FOOT.GOOSE",29.5191775750936
"38529","ean","f","ean_f_03",3,"FOOT.GOOSE",30.4955717687698
"38530","ean","f","ean_f_03",3,"FOOT.GOOSE",34.5302416194825
"38531","ean","f","ean_f_03",3,"FOOT.GOOSE",31.225637644542
"38532","ean","f","ean_f_03",3,"FOOT.GOOSE",33.8340377478101
"38533","ean","f","ean_f_03",3,"FOOT.GOOSE",31.4380538106477
"38534","ean","f","ean_f_03",3,"FOOT.GOOSE",21.1133179942676
"38535","ean","f","ean_f_03",3,"FOOT.GOOSE",25.4040412658736
"38536","ean","f","ean_f_03",3,"FOOT.GOOSE",20.3115183787516
"38537","ean","f","ean_f_03",3,"FOOT.GOOSE",15.9873857263803
"38538","ean","f","ean_f_03",3,"FOOT.GOOSE",21.82396661234
"38539","ean","f","ean_f_03",3,"FOOT.GOOSE",20.7047673626744
"38540","ean","f","ean_f_03",3,"FOOT.GOOSE",17.618668353741
"38541","ean","f","ean_f_03",3,"FOOT.GOOSE",20.6794967448303
"38542","ean","f","ean_f_03",3,"FOOT.GOOSE",24.7483806962403
"38543","ean","f","ean_f_03",3,"GOAT",13.264720196117
"38544","ean","f","ean_f_03",3,"GOAT",17.6283533451854
"38545","ean","f","ean_f_03",3,"GOAT",19.2905261875865
"38546","ean","f","ean_f_03",3,"GOAT",21.0102827149208
"38547","ean","f","ean_f_03",3,"GOAT",21.9964838658775
"38548","ean","f","ean_f_03",3,"GOAT",22.6688107800718
"38549","ean","f","ean_f_03",3,"GOAT",23.1413757451266
"38550","ean","f","ean_f_03",3,"GOAT",24.7049978373087
"38551","ean","f","ean_f_03",3,"GOAT",28.5069035754599
"38552","ean","f","ean_f_03",3,"FACE",21.9917520975274
"38553","ean","f","ean_f_03",3,"FACE",29.3622854687218
"38554","ean","f","ean_f_03",3,"FACE",29.7338342879707
"38555","ean","f","ean_f_03",3,"FACE",30.1167846915953
"38556","ean","f","ean_f_03",3,"FACE",33.2448339241938
"38557","ean","f","ean_f_03",3,"FACE",33.2724984411794
"38558","ean","f","ean_f_03",3,"FACE",35.8084453597612
"38559","ean","f","ean_f_03",3,"FACE",38.4329850464916
"38560","crn","m","crn_m_03",3,"STRUT.FOOT",31.3175427752456
"38561","crn","m","crn_m_03",3,"STRUT.FOOT",40.665896938419
"38562","crn","m","crn_m_03",3,"STRUT.FOOT",32.2281427259798
"38563","crn","m","crn_m_03",3,"STRUT.FOOT",28.7775353983922
"38564","crn","m","crn_m_03",3,"STRUT.FOOT",24.9515223007002
"38565","crn","m","crn_m_03",3,"STRUT.FOOT",32.3349516554597
"38566","crn","m","crn_m_03",3,"STRUT.FOOT",39.6054129492829
"38567","crn","m","crn_m_03",3,"STRUT.FOOT",47.4800123966637
"38568","crn","m","crn_m_03",3,"STRUT.FOOT",51.1553865718487
"38569","crn","m","crn_m_03",3,"STRUT.FOOT",32.0851238723431
"38570","crn","m","crn_m_03",3,"STRUT.FOOT",48.3728378423409
"38571","crn","m","crn_m_03",3,"STRUT.FOOT",36.5149073128414
"38572","crn","m","crn_m_03",3,"STRUT.FOOT",29.6899577337786
"38573","crn","m","crn_m_03",3,"STRUT.FOOT",37.981825373779
"38574","crn","m","crn_m_03",3,"STRUT.FOOT",41.2150916448198
"38575","crn","m","crn_m_03",3,"STRUT.FOOT",42.8438727888275
"38576","crn","m","crn_m_03",3,"STRUT.FOOT",38.4173352166745
"38577","crn","m","crn_m_03",3,"STRUT.FOOT",40.8285252895152
"38578","crn","m","crn_m_03",3,"STRUT.FOOT",37.3663251405762
"38579","crn","m","crn_m_03",3,"STRUT.FOOT",38.970418970204
"38580","crn","m","crn_m_03",3,"STRUT.FOOT",45.7987060513504
"38581","crn","m","crn_m_03",3,"STRUT.FOOT",50.7100308102905
"38582","crn","m","crn_m_03",3,"STRUT.FOOT",54.4599541604367
"38583","crn","m","crn_m_03",3,"STRUT.FOOT",46.3506867859477
"38584","crn","m","crn_m_03",3,"STRUT.FOOT",49.9442953472843
"38585","crn","m","crn_m_03",3,"STRUT.FOOT",44.0155509284687
"38586","crn","m","crn_m_03",3,"STRUT.FOOT",48.3802097983525
"38587","crn","m","crn_m_03",3,"STRUT.FOOT",53.0563993138901
"38588","crn","m","crn_m_03",3,"STRUT.FOOT",38.6774144475288
"38589","crn","m","crn_m_03",3,"STRUT.FOOT",43.7080013760924
"38590","crn","m","crn_m_03",3,"STRUT.FOOT",36.4579805357568
"38591","crn","m","crn_m_03",3,"STRUT.FOOT",37.3652466405878
"38592","crn","m","crn_m_03",3,"STRUT.FOOT",32.8495972305725
"38593","crn","m","crn_m_03",3,"STRUT.FOOT",31.075893200217
"38594","crn","m","crn_m_03",3,"STRUT.FOOT",41.1910347994071
"38595","crn","m","crn_m_03",3,"STRUT.FOOT",30.3891032458659
"38596","crn","m","crn_m_03",3,"STRUT.FOOT",41.7461987790552
"38597","crn","m","crn_m_03",3,"STRUT.FOOT",28.3213558540772
"38598","crn","m","crn_m_03",3,"STRUT.FOOT",30.978617038801
"38599","crn","m","crn_m_03",3,"STRUT.FOOT",25.4227443691868
"38600","crn","m","crn_m_03",3,"STRUT.FOOT",25.2794663746202
"38601","crn","m","crn_m_03",3,"STRUT.FOOT",30.6049049294037
"38602","crn","m","crn_m_03",3,"STRUT.FOOT",33.6141238607891
"38603","crn","m","crn_m_03",3,"STRUT.FOOT",44.4198450063403
"38604","crn","m","crn_m_03",3,"STRUT.FOOT",27.1864590103736
"38605","crn","m","crn_m_03",3,"STRUT.FOOT",35.2261921767684
"38606","crn","m","crn_m_03",3,"STRUT.FOOT",28.7950961790368
"38607","crn","m","crn_m_03",3,"STRUT.FOOT",24.5431109817432
"38608","crn","m","crn_m_03",3,"STRUT.FOOT",32.3425388288054
"38609","crn","m","crn_m_03",3,"BATH",1.86962153219403
"38610","crn","m","crn_m_03",3,"BATH",1.59681628307303
"38611","crn","m","crn_m_03",3,"BATH",2.07082428270599
"38612","crn","m","crn_m_03",3,"BATH",1.45326160609263
"38613","crn","m","crn_m_03",3,"BATH",1.52565725764571
"38614","crn","m","crn_m_03",3,"BATH",1.6824602570359
"38615","crn","m","crn_m_03",3,"BATH",1.58076603463302
"38616","crn","m","crn_m_03",3,"BATH",1.64188210030736
"38617","crn","m","crn_m_03",3,"BATH",1.38090416710559
"38618","crn","m","crn_m_03",3,"BATH",1.72883053820312
"38619","crn","m","crn_m_03",3,"BATH",1.8164658617645
"38620","crn","m","crn_m_03",3,"BATH",1.42665468836936
"38621","crn","m","crn_m_03",3,"BATH",1.71607657465951
"38622","crn","m","crn_m_03",3,"BATH",1.46567579065094
"38623","crn","m","crn_m_03",3,"BATH",1.90075530292888
"38624","crn","m","crn_m_03",3,"BATH",1.33391071728885
"38625","crn","m","crn_m_03",3,"BATH",1.4003607873154
"38626","crn","m","crn_m_03",3,"BATH",1.54428614838786
"38627","crn","m","crn_m_03",3,"BATH",1.45094368851631
"38628","crn","m","crn_m_03",3,"BATH",1.50704052246539
"38629","crn","m","crn_m_03",3,"BATH",1.26749572157456
"38630","crn","m","crn_m_03",3,"BATH",1.5868482134375
"38631","crn","m","crn_m_03",3,"BATH",1.6672863787489
"38632","crn","m","crn_m_03",3,"BATH",1.30948892526167
"38633","crn","m","crn_m_03",3,"PALM.TRAP",41.1281595277885
"38634","crn","m","crn_m_03",3,"PALM.TRAP",44.392955105559
"38635","crn","m","crn_m_03",3,"PALM.TRAP",40.6183663144007
"38636","crn","m","crn_m_03",3,"PALM.TRAP",45.2219644903282
"38637","crn","m","crn_m_03",3,"PALM.TRAP",42.212939430223
"38638","crn","m","crn_m_03",3,"PALM.TRAP",38.3889704035934
"38639","crn","m","crn_m_03",3,"PALM.TRAP",47.4825393348405
"38640","crn","m","crn_m_03",3,"PALM.TRAP",38.3526204666074
"38641","crn","m","crn_m_03",3,"PALM.TRAP",37.143868138518
"38642","crn","m","crn_m_03",3,"PALM.TRAP",44.4525268788347
"38643","crn","m","crn_m_03",3,"PALM.TRAP",38.9412813335145
"38644","crn","m","crn_m_03",3,"PALM.TRAP",46.689745213774
"38645","crn","m","crn_m_03",3,"PALM.TRAP",37.3058501265686
"38646","crn","m","crn_m_03",3,"PALM.TRAP",42.1958876739363
"38647","crn","m","crn_m_03",3,"PALM.TRAP",36.5386241505715
"38648","crn","m","crn_m_03",3,"PALM.TRAP",45.0177633672111
"38649","crn","m","crn_m_03",3,"PALM.TRAP",38.9345972240013
"38650","crn","m","crn_m_03",3,"PALM.TRAP",35.5518486599113
"38651","crn","m","crn_m_03",3,"PALM.TRAP",43.9792424067997
"38652","crn","m","crn_m_03",3,"PALM.TRAP",35.2045338988365
"38653","crn","m","crn_m_03",3,"PALM.TRAP",35.6128148837102
"38654","crn","m","crn_m_03",3,"PALM.TRAP",41.5676497405892
"38655","crn","m","crn_m_03",3,"PALM.TRAP",34.8781461804614
"38656","crn","m","crn_m_03",3,"PALM.TRAP",42.7685791264495
"38657","crn","m","crn_m_03",3,"START",19.9444913330167
"38658","crn","m","crn_m_03",3,"START",20.797456044496
"38659","crn","m","crn_m_03",3,"FORCE/NORTH",NA
"38660","crn","m","crn_m_03",3,"NURSE",9.27168381027238
